F72,F25,F65,F68,F101,F104,F105,F15-NA,F15-private,F15-protected,F15-public,F22,F123,F77,F41,F126,F71-dev-null@apache.org,F71-mblankestijn@apache.org,F71-fschumacher@apache.org,F71-jsalvata@apache.org,F71-dims@apache.org,F71-jeremy_a@apache.org,F71-seade@apache.org,F71-oros@apache.org,F71-woolfel@apache.org,F71-pmouawad@apache.org,F71-alf@apache.org,F71-fschumacher@unknown,F71-milamber@apache.org,F71-thads@apache.org,F71-rjung@apache.org,F71-sebb@apache.org,F71-mstover1@apache.org,F71-undera@apache.org,F71-pmouawad@unknown,label
0.8767637896280007,0.8829154271143221,0.1869918699186992,0.1752577319587629,0.04818178658451249,0.08806673267920906,0.47413793103448276,0.0,0.0,0.0,1.0,1.0,0.9999999999999999,0.4384289703630303,0.0,0.07507139942880457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.8767637896280007,0.8829154271143221,0.1869918699186992,0.1752577319587629,0.05320541010927367,0.08806673267920906,0.5793103448275861,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.4384289703630303,0.0,0.07507139942880457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.8767637896280007,0.8829154271143221,0.1869918699186992,0.1752577319587629,0.039569860542064766,0.08806673267920906,0.5793103448275861,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.4384289703630303,0.0,0.07507139942880457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.8767637896280007,0.8829154271143221,0.1869918699186992,0.1752577319587629,0.043875823563288625,0.08806673267920906,0.5793103448275861,0.0,0.0,0.0,1.0,1.0,0.9999999999999999,0.4384289703630303,0.0,0.07507139942880457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.8767637896280007,0.8829154271143221,0.1869918699186992,0.1752577319587629,0.09770036132858691,0.08806673267920906,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.6603909557697505,0.0,0.07507139942880457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.9769103903243541,0.9500637484062898,0.15447154471544716,0.1752577319587629,0.10049802091864762,0.06325227216900023,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.6603909557697505,0.0,0.08935128518971848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.4245006413780466,0.4150021249468763,0.21951219512195125,0.25773195876288657,0.014410655484850278,0.25078764965343414,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.4087019187460589,0.0,0.0762953896368829,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.11416529228513833,0.14215894602634935,0.024390243902439025,0.25773195876288657,0.09248328149417655,0.13797692990239574,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.10332402486262499,0.0,0.01346389228886169,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.11416529228513833,0.14215894602634935,0.032520325203252036,0.25773195876288657,0.07434377403164535,0.15942028985507245,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.10359427078641563,0.0,0.01795185638514892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.07165109034267914,0.08691032724181895,0.14634146341463417,0.25773195876288657,0.07539984124692971,0.2194616977225673,0.8948275862068966,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.9518061435906675,0.0,0.09832721338229294,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.07165109034267914,0.08691032724181895,0.14634146341463417,0.25773195876288657,0.05421637534034361,0.2194616977225673,0.8948275862068966,0.0,0.0,0.0,1.0,1.0,0.9999999999999999,0.9518061435906675,0.0,0.09832721338229294,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.42495876855415066,0.4150021249468763,0.33333333333333337,0.25773195876288657,0.0,0.07105213626952755,1.0,0.0,0.0,0.0,0.0,0.0,0.2206322279079966,0.9745068011890821,0.0,0.5148918808649531,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0
0.9769103903243541,0.9500637484062898,0.24390243902439027,0.25773195876288657,0.10045201300018076,0.1400578240043123,0.32389162561576357,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.22484460859382038,0.0,0.5079559363525091,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.9769103903243541,0.9500637484062898,0.24390243902439027,0.25773195876288657,0.09285150486945401,0.1400578240043123,0.21120689655172414,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.22484460859382038,0.0,0.5079559363525091,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.4245006413780466,0.4150021249468763,0.0975609756097561,0.030927835051546393,0.13809606695432566,0.022182786157941434,0.7370689655172413,0.0,0.0,0.0,1.0,1.0,0.9999999999999999,0.4087019187460589,0.0,0.053039575683394534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.3834524463991204,0.3521036974075648,0.024390243902439025,0.030927835051546393,0.09339439830736306,0.234472049689441,1.0,0.0,0.0,0.0,1.0,1.0,0.9999999999999999,0.36834519412665523,0.0,0.0012239902080783353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.3834524463991204,0.3521036974075648,0.024390243902439025,0.030927835051546393,0.09339439830736306,0.234472049689441,1.0,0.0,0.0,0.0,1.0,1.0,0.9999999999999999,0.36834519412665523,0.0,0.0012239902080783353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.44704049844236765,0.4388015299617509,0.008130081300813009,0.1958762886597938,0.06862858674893003,0.14816252587991718,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.4308620844968921,0.022058823529411763,0.004895960832313341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.731720725673447,0.72163195920102,0.016260162601626018,0.1958762886597938,0.05631895260154324,0.14968384533601925,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.7107467795694081,0.022058823529411763,0.03386372909016728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.5150265713762141,0.5418614534636634,0.06504065040650407,0.1958762886597938,0.043343985868702944,0.4796411318150448,1.0,0.0,0.0,0.0,1.0,1.0,0.9999999999999999,0.9745068011890821,0.022058823529411763,0.0689514483884129,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
0.5150265713762141,0.5418614534636634,0.016260162601626018,0.1958762886597938,0.10192287545405063,0.4724933451641526,1.0,0.0,0.0,0.0,1.0,1.0,0.9999999999999999,0.9745068011890821,0.022058823529411763,0.03019175846593227,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.44694887300714675,0.4388015299617509,0.008130081300813009,0.1958762886597938,0.0805442130647799,0.1722863058266785,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.43077200252229525,0.022058823529411763,0.004079967360261118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.16071101337731353,0.17743306417339566,0.04878048780487805,0.1958762886597938,0.0011087780178767517,0.03118370268128722,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.28267723628501934,0.022058823529411763,0.02284781721746226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.4594099321971779,0.4560135996600085,0.032520325203252036,0.1958762886597938,0.08656102220846432,0.4045893719806763,1.0,0.0,0.0,0.0,1.0,1.0,0.9999999999999999,0.9745068011890821,0.022058823529411763,0.04324765401876785,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.4594099321971779,0.4560135996600085,0.11382113821138212,0.1958762886597938,0.011795366450129791,0.2343591899002164,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.7988469507251599,0.022058823529411763,0.13178294573643412,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.4594099321971779,0.4560135996600085,0.016260162601626018,0.1958762886597938,0.09934771839352484,0.4724933451641526,1.0,0.0,0.0,0.0,1.0,1.0,0.9999999999999999,0.9745068011890821,0.022058823529411763,0.030599755201958383,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.2963166575041231,0.2713557161070973,0.10569105691056911,0.051546391752577324,0.06558781402799818,0.24808608984544275,0.3163793103448276,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.28267723628501934,0.0,0.002039983680130559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.4594099321971779,0.4560135996600085,0.06504065040650407,0.051546391752577324,0.10942393477816284,0.25948930296756384,0.7370689655172413,0.0,0.0,0.0,1.0,1.0,0.9999999999999999,0.926763354652734,0.0,0.05344757241942064,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.4594099321971779,0.4560135996600085,0.06504065040650407,0.051546391752577324,0.09652211274068984,0.25948930296756384,0.7370689655172413,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.926763354652734,0.0,0.05344757241942064,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.42495876855415066,0.4150021249468763,0.05691056910569106,0.46391752577319584,0.0406199667200348,0.042339544513457554,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.5103143860913432,0.044117647058823525,0.053039575683394534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.6919552867876122,0.7071823204419889,0.016260162601626018,0.46391752577319584,0.08291655495571831,0.0726036595601813,0.6678765880217786,0.0,0.0,0.0,0.0,0.0,0.0009080347456546043,0.6716512025943608,0.044117647058823525,0.005303957568339453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.6919552867876122,0.7071823204419889,0.016260162601626018,0.46391752577319584,0.10615003369197404,0.0726036595601813,1.0,0.0,1.0,0.0,0.0,0.0,0.0009080347456546043,0.40464822988919913,0.044117647058823525,0.005303957568339453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.6194795675279459,0.6226094347641309,0.17073170731707318,0.46391752577319584,0.009310637602883079,0.08603634690591214,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.6003963606882263,0.044117647058823525,0.051407588739290085,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.6433938061205791,0.6432214194645134,0.12195121951219513,0.46391752577319584,0.05630989655715979,0.06117071334462638,0.47413793103448276,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.5204035672461941,0.044117647058823525,0.09139126886984904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.18535825545171342,0.2014449638759031,0.032520325203252036,0.46391752577319584,0.10365620365175737,0.0824922360248447,1.0,0.0,0.0,0.0,0.0,1.0,0.2206322279079966,0.17358796504819385,0.044117647058823525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.18535825545171342,0.2014449638759031,0.032520325203252036,0.46391752577319584,0.0631490772923061,0.0824922360248447,0.6494252873563218,0.0,0.0,0.0,0.0,0.5,0.2601859622208124,0.17358796504819385,0.044117647058823525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.07165109034267914,0.08691032724181895,0.5609756097560976,0.46391752577319584,0.14531827783309326,0.2166392383783688,1.0,0.0,0.0,0.0,0.0,1.0,0.2206322279079966,0.9745068011890821,0.044117647058823525,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.07165109034267914,0.08691032724181895,0.5609756097560976,0.46391752577319584,0.06051056721115752,0.2166392383783688,0.20214030915576697,0.0,0.0,0.0,0.0,0.0,0.0009080347456546043,0.20079272137645257,0.044117647058823525,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.07165109034267914,0.08691032724181895,0.5609756097560976,0.46391752577319584,0.14357326321124272,0.2166392383783688,0.47413793103448276,0.0,0.0,0.0,0.0,0.0,0.3866820706396441,0.20637780380145931,0.044117647058823525,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.07165109034267914,0.08691032724181895,0.5609756097560976,0.46391752577319584,0.06260458475737816,0.2166392383783688,0.9274673008323424,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.4974326637239888,0.044117647058823525,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.07165109034267914,0.08691032724181895,0.5609756097560976,0.46391752577319584,0.08459176899269483,0.2166392383783688,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.9745068011890821,0.044117647058823525,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.2674546454095657,0.25669358266043346,0.008130081300813009,0.46391752577319584,0.09533473966877874,0.09702431697316607,1.0,0.0,0.0,0.0,0.0,0.5,0.2601859622208124,0.06368795603999639,0.044117647058823525,0.011015911872705019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.07165109034267914,0.08691032724181895,0.10569105691056911,0.46391752577319584,0.09029503624723914,0.09761295822676896,1.0,0.0,0.0,0.0,0.0,0.0,0.0009080347456546043,0.22880821547608324,0.044117647058823525,0.09587923296613628,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.07165109034267914,0.08691032724181895,0.10569105691056911,0.46391752577319584,0.027008062567934588,0.09761295822676896,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.43158274029366717,0.044117647058823525,0.09587923296613628,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.18343412131207626,0.20080747981300467,0.04878048780487805,0.46391752577319584,0.033253077876084815,0.22898749800923715,1.0,0.0,0.0,0.0,1.0,1.0,0.3866820706396441,0.9455904873434825,0.044117647058823525,0.7180742554059567,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.16034451163643026,0.17743306417339566,0.016260162601626018,0.46391752577319584,0.08704419021545716,0.10665662839575885,1.0,0.0,0.0,0.0,0.0,0.5,0.9999999999999999,0.14899558598324475,0.044117647058823525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1.0,1.0,0.0894308943089431,0.46391752577319584,0.09456604213262684,0.2132236293726977,1.0,0.0,0.0,0.0,0.0,0.5,0.23567998299756487,0.07557877668678496,0.044117647058823525,0.09016727866177071,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.0894308943089431,0.46391752577319584,0.09431497559864174,0.2132236293726977,1.0,0.0,0.0,0.0,0.0,0.5,0.23567998299756487,0.31934059994595076,0.044117647058823525,0.09016727866177071,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1.0,1.0,0.0894308943089431,0.46391752577319584,0.09406390906465666,0.2132236293726977,1.0,0.0,0.0,0.0,0.0,0.5,0.23567998299756487,0.31934059994595076,0.044117647058823525,0.09016727866177071,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1.0,1.0,0.0894308943089431,0.46391752577319584,0.059918860442683394,0.2132236293726977,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.9745068011890821,0.044117647058823525,0.09016727866177071,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
1.0,1.0,0.0894308943089431,0.46391752577319584,0.10410657042406055,0.2132236293726977,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.9745068011890821,0.044117647058823525,0.09016727866177071,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.18343412131207626,0.20080747981300467,0.11382113821138212,0.46391752577319584,0.14404117991841744,0.14534464845023853,1.0,0.0,0.0,0.0,0.0,0.5,0.9999999999999999,0.6603909557697505,0.044117647058823525,0.06650346797225622,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.5147516950705515,0.5418614534636634,0.0894308943089431,0.0,0.1438066634898047,0.2479023646071701,0.8381962864721485,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.6603909557697505,0.0,0.1073031415748674,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.4307311709730622,0.4198895027624309,0.04878048780487805,1.0,0.037569823073190296,0.05712752089563684,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.9745068011890821,0.23529411764705882,0.05385556915544676,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.4307311709730622,0.4198895027624309,0.3008130081300813,1.0,0.055249254308287754,0.09915058766108528,0.6494252873563218,0.0,0.0,0.0,0.0,0.5,0.2601859622208124,0.2779929736059814,0.23529411764705882,0.0966952264381885,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.4307311709730622,0.4198895027624309,0.3008130081300813,1.0,0.05778421640949212,0.09915058766108528,0.6494252873563218,0.0,0.0,0.0,0.0,0.5,0.2601859622208124,0.2779929736059814,0.23529411764705882,0.0966952264381885,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.4307311709730622,0.4198895027624309,0.3008130081300813,1.0,0.03315887028350681,0.09915058766108528,0.6494252873563218,0.0,0.0,0.0,1.0,0.5,0.2601859622208124,0.7556076029186559,0.23529411764705882,0.0966952264381885,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.4307311709730622,0.4198895027624309,0.3008130081300813,1.0,0.04474726846044108,0.09915058766108528,0.6494252873563218,0.0,0.0,0.0,1.0,0.5,0.2601859622208124,0.2493469056841726,0.23529411764705882,0.0966952264381885,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.4307311709730622,0.4198895027624309,0.3008130081300813,1.0,0.041850168916207506,0.09915058766108528,0.6494252873563218,0.0,0.0,0.0,0.0,0.5,0.2601859622208124,0.7556076029186559,0.23529411764705882,0.0966952264381885,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.5158512002932014,0.5437739056523587,0.04065040650406505,1.0,0.049518429272350735,0.10795622596864832,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.49851364741915133,0.23529411764705882,0.002039983680130559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.6804104819497894,0.7020824479388015,0.04878048780487805,1.0,0.046424755696541836,0.1173913043478261,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.6974146473290694,0.23529411764705882,0.04365565075479396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.4307311709730622,0.4198895027624309,0.07317073170731708,1.0,0.029030503432973975,0.029330572808833673,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.4285199531573732,0.23529411764705882,0.0518155854753162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.8532160527762507,0.8614534636634084,0.10569105691056911,1.0,0.020308207027372016,0.227293185705284,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.8301954778848752,0.23529411764705882,0.1481028151774786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.4376947040498443,0.42987675308117296,0.04065040650406505,1.0,0.06481846189378651,0.1976284584980237,1.0,0.0,0.0,0.0,1.0,1.0,0.2206322279079966,0.42167372308801004,0.23529411764705882,0.0004079967360261118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.18352574674729705,0.20080747981300467,0.1626016260162602,1.0,0.007923197691036945,0.18802370733701204,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.9745068011890821,0.23529411764705882,0.11219910240718074,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.4376947040498443,0.42987675308117296,0.04065040650406505,1.0,0.06481846189378651,0.1976284584980237,1.0,0.0,0.0,0.0,1.0,1.0,0.2206322279079966,0.42167372308801004,0.23529411764705882,0.0004079967360261118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.18352574674729705,0.20080747981300467,0.04065040650406505,1.0,0.06196086825242886,0.12939958592132506,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.43158274029366717,0.23529411764705882,0.007751937984496124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.7551768370899761,0.7454313642158946,0.15447154471544716,1.0,0.04748025328330187,0.12845553862781098,0.6494252873563218,0.0,0.0,0.0,1.0,0.5,0.2601859622208124,0.7338077650662103,0.23529411764705882,0.041207670338637294,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.7551768370899761,0.7454313642158946,0.15447154471544716,1.0,0.056898539442083645,0.12845553862781098,0.6494252873563218,0.0,0.0,0.0,0.0,0.5,0.2601859622208124,0.7338077650662103,0.23529411764705882,0.041207670338637294,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.7551768370899761,0.7454313642158946,0.15447154471544716,1.0,0.059253110981779086,0.12845553862781098,0.6494252873563218,0.0,0.0,0.0,0.0,0.5,0.2601859622208124,0.7338077650662103,0.23529411764705882,0.041207670338637294,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.18352574674729705,0.20080747981300467,0.13821138211382114,1.0,0.11533019507918053,0.06045953291385949,0.7370689655172413,0.0,0.0,0.0,1.0,1.0,0.9999999999999999,0.49770290964777947,0.23529411764705882,0.6238270093839249,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.18352574674729705,0.20080747981300467,0.13821138211382114,1.0,0.1233810992135178,0.06045953291385949,0.15862068965517243,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.49770290964777947,0.23529411764705882,0.6238270093839249,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
